date,product,region,store_type,store_id,units_sold,unit_price,revenue,promotion
2022-09-29,Posit Lite,North America,Convenience Store,1380,59,1.98790980094223,117.286678255592,None
2023-12-19,Posit Lite,Europe,Convenience Store,685,39,2.03403958166677,79.327543685004,None
2023-04-17,Posit Classic,North America,Supermarket,5248,201,2.12167835840885,426.457350040178,NA
2022-11-13,Posit Classic,Asia Pacific,Supermarket,5769,111,1.34910500327875,149.750655363941,None
2022-12-03,Posit Classic,Latin America,Vending Machine,5111,45,15,83.5248543922862,BOGO
2021-03-28,Quarto Fizz,Asia Pacific,Gas Station,6149,44,1.16870384972606,51.4229693879468,None
2021-08-16,Posit Classic,North America,Vending Machine,6260,75,2.64863723991369,198.647792993527,Summer Sale
2021-01-03,Posit Lite,Asia Pacific,Gas Station,3725,49,1.45914116067557,71.4979168731028,Summer Sale
2022-08-30,Connect Orange,Asia Pacific,Vending Machine,2463,39,1.65911313999831,64.7054124599341,None
2022-12-04,Posit Zero,Europe,Gas Station,2677,68,1.86480978424208,126.807065328462,None
2022-02-06,Quarto Fizz,Asia Pacific,Vending Machine,6834,22,2.42162817564855,53.275819864268,None
2021-05-18,Quarto Fizz,Asia Pacific,Supermarket,7659,122,1.18814985428532,144.95428222281,None
2022-04-26,Posit Classic,Asia Pacific,Restaurant,5674,111,2.48113256951042,275.405715215657,Summer Sale
2023-02-06,Posit Classic,North America,Gas Station,1835,54,1.60097483103328,86.4526408757971,None
2023-04-01,Posit Classic,Europe,Vending Machine,3884,63,3.11936946364243,196.520276209473,None
2023-05-19,Posit Zero,North America,Gas Station,2458,33,1.36367937591584,45.0014194052228,Summer Sale
2022-10-31,Posit Lite,North America,Gas Station,15,53,1.63971747119655,86.9050259734173,NA
2022-12-09,Quarto Fizz,Europe,Gas Station,7427,47,1.81688070469093,85.3933931204738,None
2023-06-24,Posit Lite,Asia Pacific,Restaurant,4224,115,2.82006308172569,324.307254398454,None
2022-05-11,Posit Zero,Europe,Supermarket,1225,108,1.73640132993161,187.531343632614,Summer Sale
2021-08-06,Posit Classic,Asia Pacific,Supermarket,6705,132,1.49440840354382,197.261909267784,None
2021-11-28,Posit Classic,Africa,Vending Machine,6070,19,1.84318173563103,35.0204529769896,None
2021-04-20,Quarto Fizz,Europe,Convenience Store,1948,63,1.55925209866448,98.2328822158623,None
2022-09-11,Posit Zero,North America,Gas Station,7786,56,1.65868062204425,92.886114834478,NA
2022-12-28,Posit Lite,Latin America,Gas Station,7222,40,1.27389694372072,50.955877748829,BOGO
2023-12-14,Posit Classic,Asia Pacific,Convenience Store,1566,65,1.4043265604296,91.2812264279241,None
2021-01-27,Posit Zero,North America,Gas Station,3589,17,2.05060891685622,34.8603515865558,None
2022-08-15,Posit Classic,Europe,Convenience Store,400,161,1.98630421725993,319.794978978848,None
2023-07-13,Quarto Fizz,North America,Convenience Store,1950,82,2.11715719304045,173.606889829317,None
2022-06-11,Posit Lite,Asia Pacific,Gas Station,3855,36,1.79587081165276,64.6513492194994,None
2023-05-20,Posit Classic,Asia Pacific,Vending Machine,1925,44,1.78193583521714,78.4051767495541,None
2023-11-13,Posit Zero,North America,Supermarket,1350,120,1.80249777876922,216.299733452306,Holiday Special
2023-02-17,Posit Classic,Europe,Vending Machine,1959,43,2.12868333581061,91.5333834398563,None
2023-05-20,Posit Lite,North America,Vending Machine,4310,22,3.1299684013353,68.8593048293765,None
2021-09-24,Posit Classic,North America,Vending Machine,813,26,2.87145153152051,74.6577398195332,None
2022-05-08,Posit Zero,North America,Vending Machine,6207,24,2.86430449693953,68.7433079265487,None
2021-04-10,Quarto Fizz,Asia Pacific,Supermarket,5468,111,1.69693545298789,188.359835281656,None
2023-10-17,Posit Classic,Europe,Vending Machine,5699,27,2.25531762904751,60.8935759842828,None
2022-08-26,Connect Orange,North America,Restaurant,237,148,2.64030531697452,390.765186912229,BOGO
2022-05-19,Posit Classic,North America,Gas Station,5626,44,15,78.1415876164941,None
2021-10-08,Workbench Energy,Asia Pacific,Gas Station,4755,11,2.70212457709978,29.7233703480976,None
2022-06-20,Posit Classic,North America,Restaurant,7892,184,2.72648154263304,501.672603844479,None
2022-06-12,Posit Zero,Europe,Restaurant,5862,98,2.80195131557636,274.591228926484,None
2023-10-24,Connect Orange,North America,Vending Machine,966,37,2.38185624197295,88.128680952999,None
2023-04-04,Posit Zero,Asia Pacific,Supermarket,7473,89,1.53692024333561,136.785901656869,None
2023-01-13,Posit Zero,Europe,Vending Machine,792,-23,2.72759501734801,62.7346853990041,None
2021-07-14,Posit Classic,Latin America,Supermarket,2246,178,1.090267082609,194.067540704401,None
2021-12-07,Posit Classic,North America,Vending Machine,1710,24,2.55091263720101,61.2219032928243,None
2023-09-29,Quarto Fizz,Asia Pacific,Supermarket,5828,86,1.33395570612201,114.720190726493,None
2022-10-21,Quarto Fizz,Latin America,Convenience Store,45,45,0.928190502484707,41.7685726118118,None
2023-07-14,Posit Lite,North America,Gas Station,352,61,1.95304291717467,119.135617947655,None
2021-06-19,Posit Zero,Africa,Supermarket,2340,64,1.7514283931358,112.091417160691,None
2022-01-10,Cloud Water,North America,Vending Machine,3118,20,1.97052942142184,39.4105884284368,New Product Launch
2021-06-07,Posit Classic,Latin America,Vending Machine,2891,63,1.93367944263578,121.821804886054,Holiday Special
2023-07-30,Posit Classic,North America,Vending Machine,789,64,2.61863385145157,167.5925664929,New Product Launch
2022-07-08,Posit Lite,Europe,Gas Station,1639,65,2.03923988177437,132.550592315334,None
2021-04-08,Cloud Water,Europe,Restaurant,5278,74,2.07716574094201,153.710264829709,None
2023-03-31,Connect Orange,North America,Vending Machine,1768,21,1.83589063605882,38.5537033572353,New Product Launch
2022-03-03,Posit Lite,Europe,Convenience Store,6952,78,1.87615803924267,146.340327060928,New Product Launch
2022-11-14,Posit Classic,North America,Restaurant,1790,116,2.68388226907125,311.330343212265,None
2023-11-16,Posit Classic,Asia Pacific,Gas Station,6559,66,1.65736434013527,109.386046448928,None
2022-10-08,Connect Orange,Latin America,Convenience Store,3362,34,1.78317811729936,60.6280559881781,None
2023-04-06,Posit Classic,Europe,Supermarket,3081,127,1.9727468330035,250.538847791444,Summer Sale
2023-03-02,Posit Lite,North America,Vending Machine,899,25,2.86592841143167,71.6482102857919,None
2023-07-27,Posit Zero,Europe,Convenience Store,4700,90,1.60818512148504,144.736660933654,BOGO
2022-03-01,Posit Classic,North America,Gas Station,7318,89,1.65560281330069,147.348650383762,BOGO
2021-09-09,Posit Classic,Asia Pacific,Vending Machine,153,27,2.39860239836608,64.7622647558842,None
2023-01-21,Workbench Energy,North America,Convenience Store,39,9,3.35164336544481,30.1647902890032,None
2021-03-26,Posit Classic,North America,Vending Machine,1731,34,1.86475256120515,63.4015870809749,BOGO
2023-11-23,Posit Classic,Africa,Gas Station,7720,40,1.4308799118119,57.2351964724759,None
2022-02-02,Workbench Energy,Africa,Supermarket,7026,23,3.33652054907355,76.7399726286918,None
2021-05-10,Posit Classic,Asia Pacific,Vending Machine,4240,30,1.58576829525398,47.5730488576195,NA
2021-05-06,Posit Classic,Latin America,Vending Machine,3799,36,2.22833470633198,80.2200494279512,Holiday Special
2022-07-01,Quarto Fizz,Africa,Vending Machine,6407,19,1.38774905242554,26.3672319960853,Summer Sale
2021-06-05,Posit Classic,North America,Gas Station,3974,90,1.78163133388976,160.346820050078,None
2021-08-25,Posit Zero,Asia Pacific,Restaurant,7494,78,2.42555858049511,189.193569278619,None
2023-02-04,Connect Orange,Europe,Restaurant,4667,42,3.22892021075896,135.614648851876,BOGO
2022-05-18,Posit Zero,North America,Supermarket,7927,115,1.81180459983207,208.357528980688,Summer Sale
2022-09-06,Connect Orange,Latin America,Supermarket,6991,48,1.28200148389858,61.5360712271316,None
2023-08-26,Posit Lite,North America,Convenience Store,7821,52,1.89620415943049,98.6026162903854,New Product Launch
2021-04-05,Posit Zero,North America,Convenience Store,1847,57,1.82574586562846,104.067514340822,Holiday Special
2023-09-10,Connect Orange,North America,Convenience Store,2261,67,1.85549926269339,124.318450600457,BOGO
2021-08-21,Posit Classic,North America,Vending Machine,6512,66,1.8852759567676,124.428213146661,Holiday Special
2022-06-06,Posit Classic,North America,Gas Station,6549,203,1.32565528263751,269.108022375414,BOGO
2022-01-14,Posit Classic,Europe,Supermarket,2738,166,2.31161356591142,383.727851941296,None
2023-10-15,Posit Classic,Asia Pacific,Restaurant,733,96,2.40783295409424,231.151963593047,Holiday Special
2021-11-27,Posit Zero,Europe,Supermarket,6863,119,1.65837101947864,197.346151317958,None
2023-09-14,Posit Zero,Europe,Restaurant,6712,83,3.08755943511607,256.267433114634,None
2021-09-28,Posit Lite,Europe,Vending Machine,6669,12,2.97612371122674,35.7134845347208,None
2023-12-28,Quarto Fizz,Europe,Restaurant,448,143,2.90037530671629,414.753668860429,None
2023-04-08,Connect Orange,Asia Pacific,Convenience Store,889,50,1.25961440444271,62.9807202221356,Summer Sale
2022-09-07,Posit Zero,Asia Pacific,Vending Machine,547,13,2.13229145203934,27.7197888765115,None
2022-05-06,Quarto Fizz,North America,Gas Station,6714,85,1.30971489648539,111.325766201258,BOGO
2021-05-18,Posit Zero,North America,Restaurant,1497,88,2.4178936051408,212.77463725239,Summer Sale
2022-12-13,Quarto Fizz,North America,Convenience Store,6280,68,1.75606684393544,119.41254538761,None
2023-09-15,Posit Lite,North America,Gas Station,2702,61,1.96597244896139,119.924319386645,Holiday Special
2021-12-21,Posit Lite,Europe,Restaurant,1146,64,3.65624196979347,233.999486066782,None
2022-11-16,Connect Orange,Latin America,Vending Machine,1477,29,2.45077328033257,71.0724251296445,None
2022-11-19,Posit Zero,North America,Supermarket,973,204,1.63668115913377,333.882956463289,None
2021-01-08,Quarto Fizz,North America,Restaurant,3205,61,3.32217864655119,202.652897439622,None
2023-05-14,Posit Classic,Europe,Convenience Store,758,102,1.87308405535323,191.054573646029,None
2021-04-15,Posit Classic,Europe,Convenience Store,2078,101,1.9891791204899,200.90709116948,NA
2021-06-25,Posit Zero,Asia Pacific,Convenience Store,5876,30,1.80009801448121,54.0029404344362,None
2021-05-21,Posit Zero,North America,Convenience Store,2516,61,1.34382109680384,81.9730869050345,NA
2021-04-13,Quarto Fizz,Europe,Gas Station,6362,52,2.19418666564892,114.097706613744,None
2022-06-14,Posit Zero,Latin America,Gas Station,3071,32,1.72967245195419,55.349518462534,None
2021-05-13,Posit Classic,Asia Pacific,Vending Machine,2519,47,1.90350166756939,89.4645783757612,New Product Launch
2022-06-27,Posit Classic,Asia Pacific,Gas Station,1386,57,1.26275414983638,71.9769865406737,None
2022-06-16,Posit Zero,Europe,Supermarket,807,91,2.30539049538016,209.790535079594,NA
2023-01-23,Quarto Fizz,Asia Pacific,Supermarket,3953,68,1.83003571977096,124.442428944425,None
2023-10-15,Posit Classic,Latin America,Supermarket,4017,89,1.05164525604809,93.5964277882803,BOGO
2022-12-08,Posit Classic,North America,Convenience Store,2363,117,1.31720487879069,154.112970818511,Summer Sale
2023-01-22,Posit Zero,Europe,Restaurant,6782,33,3.3005635034106,108.91859561255,None
2021-09-21,Posit Lite,North America,Restaurant,4387,60,2.6483841371822,158.903048230932,BOGO
2021-10-02,Posit Classic,North America,Gas Station,5731,84,1.47032644018056,123.507420975167,NA
2021-09-23,Quarto Fizz,Europe,Vending Machine,3422,22,2.81236225613676,61.8719696350087,None
2021-06-12,Posit Zero,North America,Gas Station,4329,90,2.15849804970256,194.26482447323,None
2023-11-22,Posit Classic,North America,Restaurant,7733,108,2.34676728221153,253.450866478845,Summer Sale
2022-07-20,Quarto Fizz,Asia Pacific,Vending Machine,3523,36,1.56045256234826,56.1762922445375,Summer Sale
2022-05-05,Posit Lite,Latin America,Supermarket,2686,71,1.26262039566761,89.6460480924,BOGO
2022-04-06,Posit Classic,Europe,Supermarket,3521,144,1.94147923473919,279.573009802444,None
2023-11-01,Posit Classic,North America,Vending Machine,2851,67,2.03858856271023,136.585433701585,None
2022-08-12,Posit Classic,North America,Vending Machine,6143,66,2.17074638977631,143.269261725237,None
2023-01-08,Posit Zero,North America,Gas Station,6836,35,1.55290502825734,54.351675989007,None
2021-05-23,Posit Lite,North America,Convenience Store,4109,32,1.59575944120626,51.0643021186004,New Product Launch
NA,Posit Classic,Europe,Restaurant,6493,119,2.69758554120125,321.012679402949,New Product Launch
2022-02-02,Workbench Energy,Europe,Convenience Store,3766,17,4.15499618929034,70.6349352179358,BOGO
2022-04-30,Posit Lite,Asia Pacific,Gas Station,617,45,1.29618592560555,58.3283666522495,Summer Sale
2021-09-13,Quarto Fizz,North America,Convenience Store,7477,50,2.15486196363924,107.743098181962,None
2021-12-12,Posit Lite,Europe,Convenience Store,5396,84,1.73618500156306,145.839540131297,BOGO
2022-11-20,Posit Classic,Asia Pacific,Restaurant,3324,98,2.07930341888145,203.771735050382,None
2022-02-16,Posit Lite,North America,Restaurant,5772,55,2.78192281219566,153.005754670762,Holiday Special
2022-12-23,Posit Classic,Europe,Gas Station,5680,67,1.84237642825223,123.439220692899,None
2023-04-07,Connect Orange,Europe,Gas Station,1380,45,1.67016579686244,75.1574608588098,Summer Sale
2021-09-30,Cloud Water,Europe,Gas Station,4687,31,1.16585537650841,36.1415166717606,Summer Sale
2023-08-04,Connect Orange,Asia Pacific,Supermarket,6572,63,1.0998166975398,69.2884519450073,BOGO
2021-02-08,Posit Classic,North America,Supermarket,6363,98,1.8904295063404,185.262091621359,None
2022-02-22,Connect Orange,Latin America,Restaurant,2401,38,1.81260592950222,68.8790253210844,None
2021-07-23,Posit Classic,North America,Supermarket,6527,220,2.20387760499835,484.853073099638,None
2021-08-10,Connect Orange,Africa,Supermarket,7932,53,0.95328365375473,50.5240336490007,Holiday Special
2021-06-12,Posit Zero,North America,Supermarket,1613,127,1.68598290767892,214.119829275223,None
2022-10-22,Posit Zero,Latin America,Vending Machine,706,26,1.70320499994716,44.2833299986261,None
2022-04-19,Posit Classic,North America,Supermarket,3137,101,1.46580128346579,148.045929630045,Holiday Special
2023-09-12,Posit Classic,Europe,Vending Machine,146,47,2.45358512765744,115.3185009999,BOGO
2022-06-04,Posit Classic,Africa,Supermarket,7292,133,1.22520211181583,162.951880871505,None
2022-10-30,Posit Zero,North America,Vending Machine,2723,34,2.33149160559366,79.2707145901846,BOGO
2023-08-09,Posit Classic,North America,Restaurant,4109,83,3.49128503597885,289.776657986245,None
2021-04-07,Quarto Fizz,Europe,Convenience Store,304,59,1.99374637042952,117.631035855342,None
2023-01-30,Posit Classic,Africa,Convenience Store,6258,35,1.41663757680284,49.5823151880993,None
2023-10-07,Posit Zero,North America,Restaurant,7604,59,2.10992407946936,124.485520688692,Summer Sale
2021-07-03,Posit Classic,North America,Convenience Store,6574,95,1.52240014536495,144.62801380967,None
2021-11-14,Connect Orange,Europe,Gas Station,3099,55,1.68154880796969,92.4851844383329,BOGO
2021-03-10,Posit Classic,Europe,Restaurant,2354,120,2.54710429390667,305.652515268801,NA
2021-09-25,Connect Orange,Latin America,Vending Machine,4984,9,1.42695065882826,12.8425559294543,Holiday Special
2022-01-13,Posit Zero,Europe,Gas Station,832,21,2.07913721056167,43.661881421795,None
2021-01-18,Workbench Energy,North America,Supermarket,3073,43,3.49947231828183,150.477309686119,Holiday Special
2021-08-30,Posit Classic,North America,Restaurant,98,145,3.27276324083318,474.550669920811,None
2021-06-27,Connect Orange,Europe,Gas Station,7904,53,1.85792468325169,98.4700082123396,None
2023-08-01,Posit Zero,North America,Gas Station,5510,82,1.7275187307907,141.656535924838,None
2022-11-05,Posit Classic,Latin America,Supermarket,2705,122,1.13854307903822,138.902255642662,BOGO
2021-06-29,Cloud Water,Europe,Vending Machine,2340,45,1.4668952302742,66.0102853623392,Holiday Special
2023-10-20,Posit Lite,Europe,Vending Machine,4915,25,3.39550591436395,84.8876478590988,None
2022-05-21,Posit Zero,Latin America,Supermarket,1793,77,1.40928277688066,108.514773819811,None
2023-01-17,Posit Zero,Africa,Convenience Store,5415,51,1.6874474330704201,86.0598190865912,None
2023-11-30,Quarto Fizz,North America,Restaurant,1127,95,2.34574838329359,222.846096412891,None
2023-07-27,Posit Lite,Europe,Gas Station,6815,72,2.54142736351503,182.982770173082,None
2023-03-01,Posit Classic,Africa,Vending Machine,5555,25,1.81818745015923,45.4546862539806,None
2023-06-19,Quarto Fizz,North America,Vending Machine,5666,54,2.1231250145537,114.6487507859,Summer Sale
2021-08-24,Posit Classic,North America,Gas Station,4049,108,1.46824072717659,158.569998535071,None
2022-01-10,Quarto Fizz,Europe,Restaurant,1,53,3.34004060415122,177.022152020015,None
2022-11-22,Posit Classic,Latin America,Supermarket,1436,125,1.25438407533377,156.798009416722,None
2021-10-22,Posit Zero,North America,Convenience Store,2376,72,1.60967477561,115.89658384392,Summer Sale
2022-06-05,Posit Zero,Africa,Supermarket,2029,58,1.27409868325102,73.8977236285591,None
2023-04-11,Posit Zero,Latin America,Gas Station,912,33,1.22255696970533,40.3443800002758,None
2022-06-15,Posit Classic,Africa,Gas Station,7255,49,1.39545623739541,68.3773556323751,None
2021-01-21,Quarto Fizz,North America,Vending Machine,4493,26,2.33860044778292,60.8036116423559,BOGO
2023-09-30,Posit Classic,Latin America,Gas Station,6339,85,1.09992718849842,93.4938110223658,None
2023-08-17,Posit Zero,North America,Convenience Store,6996,127,2.08477511024748,264.766439001431,None
